,stationId,date,temperature,pressure,humidity,weather,weather_code,weather_desc,weather_cloud,weather_rain,wind_speed,wind_direction
0,ST5,2018-04-30 12:00:00,4.571000000000026,1014.68,94,Rain,500,light rain,92,0.0246,6.22,7.00519
0,ST5,2018-04-30 15:00:00,4.956000000000017,1014.54,93,Rain,500,light rain,88,0.1191,6.61,359.501
0,ST5,2018-04-30 18:00:00,5.876000000000033,1014.91,91,Rain,500,light rain,92,0.4076,7.11,357.503
0,ST5,2018-04-30 21:00:00,6.760000000000048,1015.03,82,Rain,500,light rain,88,0.5077,7.07,352.506
0,ST5,2018-05-01 00:00:00,6.705000000000041,1015.28,81,Rain,500,light rain,92,0.3514,6.22,344.504
0,ST5,2018-05-01 03:00:00,5.9950000000000045,1015.51,81,Rain,500,light rain,92,0.4798,4.9,327.001
0,ST5,2018-05-01 06:00:00,5.282000000000039,1015.79,82,Rain,500,light rain,88,0.2333,3.96,315.503
0,ST5,2018-05-01 09:00:00,4.742000000000019,1015.49,81,Rain,500,light rain,88,0.0184,3.1,287.507
0,ST5,2018-05-01 12:00:00,4.828000000000031,1014.9,81,Rain,500,light rain,80,0.0014000000000003,3.47,279.502
0,ST5,2018-05-01 15:00:00,5.043000000000006,1015.28,81,Clouds,803,broken clouds,76,0.0,3.46,273.0
0,ST5,2018-05-01 18:00:00,7.850999999999999,1015.42,81,Clouds,803,broken clouds,64,0.0,3.07,253.506
0,ST5,2018-05-01 21:00:00,11.156000000000006,1014.74,74,Clouds,801,few clouds,20,0.0,4.15,234.501
0,ST5,2018-05-02 00:00:00,10.878000000000043,1013.9,63,Rain,500,light rain,48,0.0077999999999996,5.73,228.505
0,TH4,2018-04-29 00:00:00,8.78000000000003,1015.54,100,Rain,500,light rain,92,2.40009,3.82,5.50284
0,TH4,2018-04-29 03:00:00,7.939999999999998,1016.35,100,Rain,500,light rain,92,1.05056,3.86,17.5016
0,TH4,2018-04-29 06:00:00,6.939999999999998,1017.52,100,Rain,500,light rain,92,0.97927,3.46,24.5013
0,TH4,2018-04-29 09:00:00,6.110000000000014,1017.0,100,Rain,500,light rain,92,0.2151,3.46,19.5006
0,TH4,2018-04-29 12:00:00,5.715000000000032,1016.6,99,Rain,500,light rain,92,0.08324,3.57,20.507
0,TH4,2018-04-29 15:00:00,5.853000000000009,1016.17,98,Rain,500,light rain,92,0.13151,4.17,18.5044
0,TH4,2018-04-29 18:00:00,6.886000000000024,1016.08,100,Rain,500,light rain,92,0.38484,5.22,24.0019
0,TH4,2018-04-29 21:00:00,7.344000000000051,1015.51,99,Rain,500,light rain,92,0.79092,5.65,23.502
0,TH4,2018-04-30 00:00:00,7.152000000000044,1015.33,100,Rain,500,light rain,92,0.47127,5.76,23.0004
0,TH4,2018-04-30 03:00:00,6.0049999999999955,1015.6,99,Rain,500,light rain,92,0.33902,6.16,18.5007
0,TH4,2018-04-30 06:00:00,5.1059999999999945,1017.15,98,Rain,500,light rain,92,0.34737,5.82,20.5067
0,TH4,2018-04-30 09:00:00,4.596000000000004,1016.11,97,Rain,500,light rain,92,0.62538,5.71,14.5003
0,TH4,2018-04-30 12:00:00,4.571000000000026,1014.68,94,Rain,500,light rain,92,0.0246,6.22,7.00519
0,TH4,2018-04-30 15:00:00,4.956000000000017,1014.54,93,Rain,500,light rain,88,0.1191,6.61,359.501
0,TH4,2018-04-30 18:00:00,5.876000000000033,1014.91,91,Rain,500,light rain,92,0.4076,7.11,357.503
0,TH4,2018-04-30 21:00:00,6.760000000000048,1015.03,82,Rain,500,light rain,88,0.5077,7.07,352.506
0,TH4,2018-05-01 00:00:00,6.705000000000041,1015.28,81,Rain,500,light rain,92,0.3514,6.22,344.504
0,TH4,2018-05-01 03:00:00,5.9950000000000045,1015.51,81,Rain,500,light rain,92,0.4798,4.9,327.001
0,TH4,2018-05-01 06:00:00,5.282000000000039,1015.79,82,Rain,500,light rain,88,0.2333,3.96,315.503
0,TH4,2018-05-01 09:00:00,4.742000000000019,1015.49,81,Rain,500,light rain,88,0.0184,3.1,287.507
0,TH4,2018-05-01 12:00:00,4.828000000000031,1014.9,81,Rain,500,light rain,80,0.0014000000000003,3.47,279.502
0,TH4,2018-05-01 15:00:00,5.043000000000006,1015.28,81,Clouds,803,broken clouds,76,0.0,3.46,273.0
0,TH4,2018-05-01 18:00:00,7.850999999999999,1015.42,81,Clouds,803,broken clouds,64,0.0,3.07,253.506
0,TH4,2018-05-01 21:00:00,11.156000000000006,1014.74,74,Clouds,801,few clouds,20,0.0,4.15,234.501
0,TH4,2018-05-02 00:00:00,10.878000000000043,1013.9,63,Rain,500,light rain,48,0.0077999999999996,5.73,228.505
0,MY7,2018-04-29 00:00:00,8.700000000000045,1015.54,100,Rain,500,light rain,92,2.40009,3.82,5.50284
0,MY7,2018-04-29 03:00:00,7.8799999999999955,1016.35,100,Rain,500,light rain,92,1.05056,3.86,17.5016
0,MY7,2018-04-29 06:00:00,6.920000000000016,1017.52,100,Rain,500,light rain,92,0.97927,3.46,24.5013
0,MY7,2018-04-29 09:00:00,6.110000000000014,1017.0,100,Rain,500,light rain,92,0.2151,3.46,19.5006
0,MY7,2018-04-29 12:00:00,5.715000000000032,1016.6,99,Rain,500,light rain,92,0.08324,3.57,20.507
0,MY7,2018-04-29 15:00:00,5.853000000000009,1016.17,98,Rain,500,light rain,92,0.13151,4.17,18.5044
0,MY7,2018-04-29 18:00:00,6.886000000000024,1016.08,100,Rain,500,light rain,92,0.38484,5.22,24.0019
0,MY7,2018-04-29 21:00:00,7.344000000000051,1015.51,99,Rain,500,light rain,92,0.79092,5.65,23.502
0,MY7,2018-04-30 00:00:00,7.152000000000044,1015.33,100,Rain,500,light rain,92,0.47127,5.76,23.0004
0,MY7,2018-04-30 03:00:00,6.0049999999999955,1015.6,99,Rain,500,light rain,92,0.33902,6.16,18.5007
0,MY7,2018-04-30 06:00:00,5.1059999999999945,1017.15,98,Rain,500,light rain,92,0.34737,5.82,20.5067
0,MY7,2018-04-30 09:00:00,4.596000000000004,1016.11,97,Rain,500,light rain,92,0.62538,5.71,14.5003
0,MY7,2018-04-30 12:00:00,4.571000000000026,1014.68,94,Rain,500,light rain,92,0.0246,6.22,7.00519
0,MY7,2018-04-30 15:00:00,4.956000000000017,1014.54,93,Rain,500,light rain,88,0.1191,6.61,359.501
0,MY7,2018-04-30 18:00:00,5.876000000000033,1014.91,91,Rain,500,light rain,92,0.4076,7.11,357.503
0,MY7,2018-04-30 21:00:00,6.760000000000048,1015.03,82,Rain,500,light rain,88,0.5077,7.07,352.506
0,MY7,2018-05-01 00:00:00,6.705000000000041,1015.28,81,Rain,500,light rain,92,0.3514,6.22,344.504
0,MY7,2018-05-01 03:00:00,5.9950000000000045,1015.51,81,Rain,500,light rain,92,0.4798,4.9,327.001
0,MY7,2018-05-01 06:00:00,5.282000000000039,1015.79,82,Rain,500,light rain,88,0.2333,3.96,315.503
0,MY7,2018-05-01 09:00:00,4.742000000000019,1015.49,81,Rain,500,light rain,88,0.0184,3.1,287.507
0,MY7,2018-05-01 12:00:00,4.828000000000031,1014.9,81,Rain,500,light rain,80,0.0014000000000003,3.47,279.502
0,MY7,2018-05-01 15:00:00,5.043000000000006,1015.28,81,Clouds,803,broken clouds,76,0.0,3.46,273.0
0,MY7,2018-05-01 18:00:00,7.850999999999999,1015.42,81,Clouds,803,broken clouds,64,0.0,3.07,253.506
0,MY7,2018-05-01 21:00:00,11.156000000000006,1014.74,74,Clouds,801,few clouds,20,0.0,4.15,234.501
0,MY7,2018-05-02 00:00:00,10.878000000000043,1013.9,63,Rain,500,light rain,48,0.0077999999999996,5.73,228.505
