,stationId,date,temperature,pressure,humidity,weather,weather_code,weather_desc,weather_cloud,weather_rain,wind_speed,wind_direction
0,pingchang_aq,2018-04-26 15:00:00,24.954000000000008,998.36,48,Rain,500,light rain,48,0.212337,1.51,82.5015
0,pingchang_aq,2018-04-26 18:00:00,24.89500000000004,999.51,37,Rain,500,light rain,0,0.403925,2.97,5.00208
0,pingchang_aq,2018-04-26 21:00:00,19.585000000000036,1003.18,26,Clear,800,clear sky,0,0.0,4.16,7.50436
0,pingchang_aq,2018-04-27 00:00:00,14.175000000000011,1007.05,34,Clear,800,clear sky,0,0.0,2.41,31.0001
0,pingchang_aq,2018-04-27 03:00:00,9.314000000000021,1008.21,66,Clear,800,clear sky,0,0.0,0.97,245.501
0,pingchang_aq,2018-04-27 06:00:00,7.611000000000047,1009.2,65,Clear,800,clear sky,0,0.0,1.36,229.003
0,pingchang_aq,2018-04-27 09:00:00,16.81800000000004,1010.54,41,Clear,800,clear sky,0,0.0,2.45,179.502
0,pingchang_aq,2018-04-27 12:00:00,21.757000000000005,1009.9,44,Clear,800,clear sky,0,0.0,3.46,183.5
0,pingchang_aq,2018-04-27 15:00:00,23.984000000000037,1006.93,37,Clear,800,clear sky,0,1.3000000000041e-05,4.67,189.001
0,pingchang_aq,2018-04-27 18:00:00,23.900000000000034,1004.52,33,Clear,800,clear sky,0,0.0,4.36,184.0
0,pingchang_aq,2018-04-27 21:00:00,19.25400000000002,1004.28,44,Clear,800,clear sky,0,0.0,3.56,184.004
0,pingchang_aq,2018-04-28 00:00:00,14.532000000000039,1004.25,68,Clear,800,clear sky,0,0.0,2.49,182.006
0,pingchang_aq,2018-04-28 03:00:00,10.698000000000036,1003.51,78,Clear,800,clear sky,0,0.0,0.53,87.5007
0,pingchang_aq,2018-04-28 06:00:00,8.18100000000004,1003.16,82,Clear,800,clear sky,0,0.0,1.26,42.0004
0,pingchang_aq,2018-04-28 09:00:00,16.317000000000007,1003.53,57,Clear,800,clear sky,0,0.0,1.7,38.5045
0,pingchang_aq,2018-04-28 12:00:00,22.15300000000002,1002.13,48,Clear,800,clear sky,0,0.0,1.68,112.506
0,pingchang_aq,2018-04-28 15:00:00,26.661,998.95,40,Clear,800,clear sky,0,0.0,2.92,150.004
0,pingchang_aq,2018-04-28 18:00:00,27.456000000000017,996.7,35,Clear,800,clear sky,8,0.0,4.19,181.0
0,pingchang_aq,2018-04-28 21:00:00,23.173000000000002,996.46,45,Clouds,801,few clouds,24,0.0,3.39,193.505
0,pingchang_aq,2018-04-29 00:00:00,20.147000000000048,996.54,58,Clouds,803,broken clouds,64,0.0,2.87,193.5
0,mentougou_aq,2018-04-26 00:00:00,13.580000000000041,1000.52,56,Clear,800,clear sky,8,0.0,2.48,190.002
0,mentougou_aq,2018-04-26 03:00:00,9.400000000000034,999.47,76,Clear,800,clear sky,0,0.0,0.83,92.002
0,mentougou_aq,2018-04-26 06:00:00,7.0,999.31,81,Clear,800,clear sky,0,0.0,1.11,49.5011
0,mentougou_aq,2018-04-26 09:00:00,15.629999999999995,1000.18,51,Clear,800,clear sky,0,0.0,1.56,16.503
0,mentougou_aq,2018-04-26 12:00:00,22.307000000000016,999.59,44,Clear,800,clear sky,0,0.0,1.42,112.504
0,mentougou_aq,2018-04-26 15:00:00,24.954000000000008,998.36,48,Rain,500,light rain,48,0.212337,1.51,82.5015
0,mentougou_aq,2018-04-26 18:00:00,24.89500000000004,999.51,37,Rain,500,light rain,0,0.403925,2.97,5.00208
0,mentougou_aq,2018-04-26 21:00:00,19.585000000000036,1003.18,26,Clear,800,clear sky,0,0.0,4.16,7.50436
0,mentougou_aq,2018-04-27 00:00:00,14.175000000000011,1007.05,34,Clear,800,clear sky,0,0.0,2.41,31.0001
0,mentougou_aq,2018-04-27 03:00:00,9.314000000000021,1008.21,66,Clear,800,clear sky,0,0.0,0.97,245.501
0,mentougou_aq,2018-04-27 06:00:00,7.611000000000047,1009.2,65,Clear,800,clear sky,0,0.0,1.36,229.003
0,mentougou_aq,2018-04-27 09:00:00,16.81800000000004,1010.54,41,Clear,800,clear sky,0,0.0,2.45,179.502
0,mentougou_aq,2018-04-27 12:00:00,21.757000000000005,1009.9,44,Clear,800,clear sky,0,0.0,3.46,183.5
0,mentougou_aq,2018-04-27 15:00:00,23.984000000000037,1006.93,37,Clear,800,clear sky,0,1.3000000000041e-05,4.67,189.001
0,mentougou_aq,2018-04-27 18:00:00,23.900000000000034,1004.52,33,Clear,800,clear sky,0,0.0,4.36,184.0
0,mentougou_aq,2018-04-27 21:00:00,19.25400000000002,1004.28,44,Clear,800,clear sky,0,0.0,3.56,184.004
0,mentougou_aq,2018-04-28 00:00:00,14.532000000000039,1004.25,68,Clear,800,clear sky,0,0.0,2.49,182.006
0,mentougou_aq,2018-04-28 03:00:00,10.698000000000036,1003.51,78,Clear,800,clear sky,0,0.0,0.53,87.5007
0,mentougou_aq,2018-04-28 06:00:00,8.18100000000004,1003.16,82,Clear,800,clear sky,0,0.0,1.26,42.0004
0,mentougou_aq,2018-04-28 09:00:00,16.317000000000007,1003.53,57,Clear,800,clear sky,0,0.0,1.7,38.5045
0,mentougou_aq,2018-04-28 12:00:00,22.15300000000002,1002.13,48,Clear,800,clear sky,0,0.0,1.68,112.506
0,mentougou_aq,2018-04-28 15:00:00,26.661,998.95,40,Clear,800,clear sky,0,0.0,2.92,150.004
0,mentougou_aq,2018-04-28 18:00:00,27.456000000000017,996.7,35,Clear,800,clear sky,8,0.0,4.19,181.0
0,mentougou_aq,2018-04-28 21:00:00,23.173000000000002,996.46,45,Clouds,801,few clouds,24,0.0,3.39,193.505
0,mentougou_aq,2018-04-29 00:00:00,20.147000000000048,996.54,58,Clouds,803,broken clouds,64,0.0,2.87,193.5
0,pinggu_aq,2018-04-26 00:00:00,13.490000000000009,1006.36,50,Clear,800,clear sky,0,0.0,2.73,197.002
0,pinggu_aq,2018-04-26 03:00:00,8.970000000000027,1005.14,77,Clear,800,clear sky,0,0.0,1.11,162.002
0,pinggu_aq,2018-04-26 06:00:00,7.180000000000007,1004.58,84,Clear,800,clear sky,0,0.0,1.13,119.001
0,pinggu_aq,2018-04-26 09:00:00,17.07000000000005,1005.12,50,Clear,800,clear sky,0,0.0,1.81,108.503
0,pinggu_aq,2018-04-26 12:00:00,22.107000000000028,1004.61,49,Clear,800,clear sky,0,0.0,1.62,214.504
0,pinggu_aq,2018-04-26 15:00:00,26.354000000000042,1002.66,36,Rain,500,light rain,0,0.0061125,2.06,338.501
0,pinggu_aq,2018-04-26 18:00:00,24.295000000000016,1004.21,33,Rain,500,light rain,0,0.3424875,5.37,8.50208
0,pinggu_aq,2018-04-26 21:00:00,19.385000000000048,1007.88,32,Clear,800,clear sky,0,0.0,3.71,19.0044
0,pinggu_aq,2018-04-27 00:00:00,14.125,1011.75,43,Clear,800,clear sky,0,0.0,2.11,36.0001
0,pinggu_aq,2018-04-27 03:00:00,9.213999999999999,1012.91,73,Clear,800,clear sky,0,0.0,1.07,317.501
0,pinggu_aq,2018-04-27 06:00:00,7.011000000000024,1014.56,77,Clear,800,clear sky,0,0.0,2.06,217.503
0,pinggu_aq,2018-04-27 09:00:00,15.117999999999995,1016.3,57,Clear,800,clear sky,0,0.0,1.7,242.002
0,pinggu_aq,2018-04-27 12:00:00,20.45700000000005,1015.49,45,Clear,800,clear sky,0,0.0,3.41,221.0
0,pinggu_aq,2018-04-27 15:00:00,23.28400000000005,1012.53,34,Clear,800,clear sky,0,0.0,4.62,211.501
0,pinggu_aq,2018-04-27 18:00:00,23.25,1010.28,32,Clear,800,clear sky,0,0.0,4.46,214.0
0,pinggu_aq,2018-04-27 21:00:00,18.30400000000003,1009.96,41,Clear,800,clear sky,0,0.0,3.76,203.504
0,pinggu_aq,2018-04-28 00:00:00,14.282000000000039,1010.41,53,Clear,800,clear sky,0,0.0,3.09,185.506
0,pinggu_aq,2018-04-28 03:00:00,10.298000000000002,1009.51,71,Clear,800,clear sky,0,0.0,1.63,161.501
0,pinggu_aq,2018-04-28 06:00:00,8.18100000000004,1008.67,80,Clear,800,clear sky,0,0.0,1.24,120.0
0,pinggu_aq,2018-04-28 09:00:00,16.91700000000003,1008.72,49,Clear,800,clear sky,0,0.0,1.83,134.504
0,pinggu_aq,2018-04-28 12:00:00,22.40300000000002,1007.32,45,Clear,800,clear sky,0,0.0,1.68,173.006
0,pinggu_aq,2018-04-28 15:00:00,26.661,1004.14,38,Clear,800,clear sky,0,0.0,2.94,189.004
0,pinggu_aq,2018-04-28 18:00:00,27.75600000000003,1001.8,34,Clear,800,clear sky,0,0.0,4.17,188.5
0,pinggu_aq,2018-04-28 21:00:00,22.823000000000036,1001.81,47,Clouds,802,scattered clouds,32,0.0,3.19,191.005
0,pinggu_aq,2018-04-29 00:00:00,19.347000000000037,1002.3,63,Clouds,803,broken clouds,76,0.0,3.02,188.5
0,huairou_aq,2018-04-26 00:00:00,13.580000000000041,1000.52,56,Clear,800,clear sky,8,0.0,2.48,190.002
0,huairou_aq,2018-04-26 03:00:00,9.400000000000034,999.47,76,Clear,800,clear sky,0,0.0,0.83,92.002
0,huairou_aq,2018-04-26 06:00:00,7.0,999.31,81,Clear,800,clear sky,0,0.0,1.11,49.5011
0,huairou_aq,2018-04-26 09:00:00,15.629999999999995,1000.18,51,Clear,800,clear sky,0,0.0,1.56,16.503
0,huairou_aq,2018-04-26 12:00:00,22.307000000000016,999.59,44,Clear,800,clear sky,0,0.0,1.42,112.504
0,huairou_aq,2018-04-26 15:00:00,24.954000000000008,998.36,48,Rain,500,light rain,48,0.212337,1.51,82.5015
0,huairou_aq,2018-04-26 18:00:00,24.89500000000004,999.51,37,Rain,500,light rain,0,0.403925,2.97,5.00208
0,huairou_aq,2018-04-26 21:00:00,19.585000000000036,1003.18,26,Clear,800,clear sky,0,0.0,4.16,7.50436
0,huairou_aq,2018-04-27 00:00:00,14.175000000000011,1007.05,34,Clear,800,clear sky,0,0.0,2.41,31.0001
0,huairou_aq,2018-04-27 03:00:00,9.314000000000021,1008.21,66,Clear,800,clear sky,0,0.0,0.97,245.501
0,huairou_aq,2018-04-27 06:00:00,7.611000000000047,1009.2,65,Clear,800,clear sky,0,0.0,1.36,229.003
0,huairou_aq,2018-04-27 09:00:00,16.81800000000004,1010.54,41,Clear,800,clear sky,0,0.0,2.45,179.502
0,huairou_aq,2018-04-27 12:00:00,21.757000000000005,1009.9,44,Clear,800,clear sky,0,0.0,3.46,183.5
0,huairou_aq,2018-04-27 15:00:00,23.984000000000037,1006.93,37,Clear,800,clear sky,0,1.3000000000041e-05,4.67,189.001
0,huairou_aq,2018-04-27 18:00:00,23.900000000000034,1004.52,33,Clear,800,clear sky,0,0.0,4.36,184.0
0,huairou_aq,2018-04-27 21:00:00,19.25400000000002,1004.28,44,Clear,800,clear sky,0,0.0,3.56,184.004
0,huairou_aq,2018-04-28 00:00:00,14.532000000000039,1004.25,68,Clear,800,clear sky,0,0.0,2.49,182.006
0,huairou_aq,2018-04-28 03:00:00,10.698000000000036,1003.51,78,Clear,800,clear sky,0,0.0,0.53,87.5007
0,huairou_aq,2018-04-28 06:00:00,8.18100000000004,1003.16,82,Clear,800,clear sky,0,0.0,1.26,42.0004
0,huairou_aq,2018-04-28 09:00:00,16.317000000000007,1003.53,57,Clear,800,clear sky,0,0.0,1.7,38.5045
0,huairou_aq,2018-04-28 12:00:00,22.15300000000002,1002.13,48,Clear,800,clear sky,0,0.0,1.68,112.506
0,huairou_aq,2018-04-28 15:00:00,26.661,998.95,40,Clear,800,clear sky,0,0.0,2.92,150.004
0,huairou_aq,2018-04-28 18:00:00,27.456000000000017,996.7,35,Clear,800,clear sky,8,0.0,4.19,181.0
0,huairou_aq,2018-04-28 21:00:00,23.173000000000002,996.46,45,Clouds,801,few clouds,24,0.0,3.39,193.505
0,huairou_aq,2018-04-29 00:00:00,20.147000000000048,996.54,58,Clouds,803,broken clouds,64,0.0,2.87,193.5
0,miyun_aq,2018-04-26 00:00:00,13.490000000000009,1006.36,50,Clear,800,clear sky,0,0.0,2.73,197.002
0,miyun_aq,2018-04-26 03:00:00,8.970000000000027,1005.14,77,Clear,800,clear sky,0,0.0,1.11,162.002
0,miyun_aq,2018-04-26 06:00:00,7.180000000000007,1004.58,84,Clear,800,clear sky,0,0.0,1.13,119.001
0,miyun_aq,2018-04-26 09:00:00,17.07000000000005,1005.12,50,Clear,800,clear sky,0,0.0,1.81,108.503
0,miyun_aq,2018-04-26 12:00:00,22.107000000000028,1004.61,49,Clear,800,clear sky,0,0.0,1.62,214.504
0,miyun_aq,2018-04-26 15:00:00,26.354000000000042,1002.66,36,Rain,500,light rain,0,0.0061125,2.06,338.501
0,miyun_aq,2018-04-26 18:00:00,24.295000000000016,1004.21,33,Rain,500,light rain,0,0.3424875,5.37,8.50208
0,miyun_aq,2018-04-26 21:00:00,19.385000000000048,1007.88,32,Clear,800,clear sky,0,0.0,3.71,19.0044
0,miyun_aq,2018-04-27 00:00:00,14.125,1011.75,43,Clear,800,clear sky,0,0.0,2.11,36.0001
0,miyun_aq,2018-04-27 03:00:00,9.213999999999999,1012.91,73,Clear,800,clear sky,0,0.0,1.07,317.501
0,miyun_aq,2018-04-27 06:00:00,7.011000000000024,1014.56,77,Clear,800,clear sky,0,0.0,2.06,217.503
0,miyun_aq,2018-04-27 09:00:00,15.117999999999995,1016.3,57,Clear,800,clear sky,0,0.0,1.7,242.002
0,miyun_aq,2018-04-27 12:00:00,20.45700000000005,1015.49,45,Clear,800,clear sky,0,0.0,3.41,221.0
0,miyun_aq,2018-04-27 15:00:00,23.28400000000005,1012.53,34,Clear,800,clear sky,0,0.0,4.62,211.501
0,miyun_aq,2018-04-27 18:00:00,23.25,1010.28,32,Clear,800,clear sky,0,0.0,4.46,214.0
0,miyun_aq,2018-04-27 21:00:00,18.30400000000003,1009.96,41,Clear,800,clear sky,0,0.0,3.76,203.504
0,miyun_aq,2018-04-28 00:00:00,14.282000000000039,1010.41,53,Clear,800,clear sky,0,0.0,3.09,185.506
0,miyun_aq,2018-04-28 03:00:00,10.298000000000002,1009.51,71,Clear,800,clear sky,0,0.0,1.63,161.501
0,miyun_aq,2018-04-28 06:00:00,8.18100000000004,1008.67,80,Clear,800,clear sky,0,0.0,1.24,120.0
0,miyun_aq,2018-04-28 09:00:00,16.91700000000003,1008.72,49,Clear,800,clear sky,0,0.0,1.83,134.504
0,miyun_aq,2018-04-28 12:00:00,22.40300000000002,1007.32,45,Clear,800,clear sky,0,0.0,1.68,173.006
0,miyun_aq,2018-04-28 15:00:00,26.661,1004.14,38,Clear,800,clear sky,0,0.0,2.94,189.004
0,miyun_aq,2018-04-28 18:00:00,27.75600000000003,1001.8,34,Clear,800,clear sky,0,0.0,4.17,188.5
0,miyun_aq,2018-04-28 21:00:00,22.823000000000036,1001.81,47,Clouds,802,scattered clouds,32,0.0,3.19,191.005
0,miyun_aq,2018-04-29 00:00:00,19.347000000000037,1002.3,63,Clouds,803,broken clouds,76,0.0,3.02,188.5
0,yanqin_aq,2018-04-26 00:00:00,12.700000000000045,945.8,64,Clear,800,clear sky,8,0.0,1.0,136.002
0,yanqin_aq,2018-04-26 03:00:00,7.7900000000000205,944.84,83,Clear,800,clear sky,0,0.0,0.61,185.502
0,yanqin_aq,2018-04-26 06:00:00,4.960000000000036,944.59,82,Clear,800,clear sky,0,0.0,0.71,310.501
0,yanqin_aq,2018-04-26 09:00:00,15.210000000000036,945.63,44,Clear,800,clear sky,0,0.0,1.31,324.003
0,yanqin_aq,2018-04-26 12:00:00,22.90700000000004,945.76,28,Clear,800,clear sky,0,0.0,0.97,333.504
0,yanqin_aq,2018-04-26 15:00:00,23.05400000000003,945.27,28,Rain,500,light rain,56,0.06695,3.01,337.001
0,yanqin_aq,2018-04-26 18:00:00,22.845000000000027,946.58,22,Rain,500,light rain,0,0.0141375,3.57,354.502
0,yanqin_aq,2018-04-26 21:00:00,17.885000000000048,950.08,23,Clear,800,clear sky,0,0.0,2.96,3.00436
0,yanqin_aq,2018-04-27 00:00:00,12.125,952.98,30,Clear,800,clear sky,0,0.0,1.81,354.0
0,yanqin_aq,2018-04-27 03:00:00,5.76400000000001,953.9,60,Clear,800,clear sky,0,0.0,0.72,312.001
0,yanqin_aq,2018-04-27 06:00:00,3.1610000000000014,954.57,64,Clear,800,clear sky,0,0.0,0.86,271.003
0,yanqin_aq,2018-04-27 09:00:00,15.367999999999995,955.5,28,Clear,800,clear sky,0,0.0,1.1,272.502
0,yanqin_aq,2018-04-27 12:00:00,20.857000000000028,954.69,24,Clear,800,clear sky,0,0.0,0.61,210.0
0,yanqin_aq,2018-04-27 15:00:00,23.434000000000026,952.06,20,Clear,800,clear sky,0,1.2499999999999e-05,0.97,281.501
0,yanqin_aq,2018-04-27 18:00:00,23.700000000000045,949.97,18,Clear,800,clear sky,0,0.0,1.31,297.0
0,yanqin_aq,2018-04-27 21:00:00,14.954000000000008,949.41,45,Clear,800,clear sky,0,0.0,0.16,44.5038
0,yanqin_aq,2018-04-28 00:00:00,8.982000000000028,949.53,69,Clear,800,clear sky,0,0.0,1.11,157.006
0,yanqin_aq,2018-04-28 03:00:00,6.098000000000013,948.96,84,Clear,800,clear sky,0,0.0,0.63,177.501
0,yanqin_aq,2018-04-28 06:00:00,5.18100000000004,948.44,84,Clear,800,clear sky,0,0.0,0.61,312.5
0,yanqin_aq,2018-04-28 09:00:00,16.16700000000003,948.73,47,Clear,800,clear sky,0,0.0,0.9,346.504
0,yanqin_aq,2018-04-28 12:00:00,25.302999999999997,947.58,30,Clear,800,clear sky,0,0.0,0.25,172.006
0,yanqin_aq,2018-04-28 15:00:00,28.061000000000035,944.97,25,Clear,800,clear sky,0,0.0,0.34,199.504
0,yanqin_aq,2018-04-28 18:00:00,26.55600000000004,943.2,26,Clouds,803,broken clouds,56,0.0,1.59,158.0
0,yanqin_aq,2018-04-28 21:00:00,20.923000000000002,943.13,42,Clouds,803,broken clouds,64,0.0,1.44,177.005
0,yanqin_aq,2018-04-29 00:00:00,15.697000000000003,943.37,62,Clouds,803,broken clouds,68,0.0,1.07,193.0
0,dingling_aq,2018-04-26 00:00:00,13.580000000000041,1000.52,56,Clear,800,clear sky,8,0.0,2.48,190.002
0,dingling_aq,2018-04-26 03:00:00,9.400000000000034,999.47,76,Clear,800,clear sky,0,0.0,0.83,92.002
0,dingling_aq,2018-04-26 06:00:00,7.0,999.31,81,Clear,800,clear sky,0,0.0,1.11,49.5011
0,dingling_aq,2018-04-26 09:00:00,15.629999999999995,1000.18,51,Clear,800,clear sky,0,0.0,1.56,16.503
0,dingling_aq,2018-04-26 12:00:00,22.307000000000016,999.59,44,Clear,800,clear sky,0,0.0,1.42,112.504
0,dingling_aq,2018-04-26 15:00:00,24.954000000000008,998.36,48,Rain,500,light rain,48,0.212337,1.51,82.5015
0,dingling_aq,2018-04-26 18:00:00,24.89500000000004,999.51,37,Rain,500,light rain,0,0.403925,2.97,5.00208
0,dingling_aq,2018-04-26 21:00:00,19.585000000000036,1003.18,26,Clear,800,clear sky,0,0.0,4.16,7.50436
0,dingling_aq,2018-04-27 00:00:00,14.175000000000011,1007.05,34,Clear,800,clear sky,0,0.0,2.41,31.0001
0,dingling_aq,2018-04-27 03:00:00,9.314000000000021,1008.21,66,Clear,800,clear sky,0,0.0,0.97,245.501
0,dingling_aq,2018-04-27 06:00:00,7.611000000000047,1009.2,65,Clear,800,clear sky,0,0.0,1.36,229.003
0,dingling_aq,2018-04-27 09:00:00,16.81800000000004,1010.54,41,Clear,800,clear sky,0,0.0,2.45,179.502
0,dingling_aq,2018-04-27 12:00:00,21.757000000000005,1009.9,44,Clear,800,clear sky,0,0.0,3.46,183.5
0,dingling_aq,2018-04-27 15:00:00,23.984000000000037,1006.93,37,Clear,800,clear sky,0,1.3000000000041e-05,4.67,189.001
0,dingling_aq,2018-04-27 18:00:00,23.900000000000034,1004.52,33,Clear,800,clear sky,0,0.0,4.36,184.0
0,dingling_aq,2018-04-27 21:00:00,19.25400000000002,1004.28,44,Clear,800,clear sky,0,0.0,3.56,184.004
0,dingling_aq,2018-04-28 00:00:00,14.532000000000039,1004.25,68,Clear,800,clear sky,0,0.0,2.49,182.006
0,dingling_aq,2018-04-28 03:00:00,10.698000000000036,1003.51,78,Clear,800,clear sky,0,0.0,0.53,87.5007
0,dingling_aq,2018-04-28 06:00:00,8.18100000000004,1003.16,82,Clear,800,clear sky,0,0.0,1.26,42.0004
0,dingling_aq,2018-04-28 09:00:00,16.317000000000007,1003.53,57,Clear,800,clear sky,0,0.0,1.7,38.5045
0,dingling_aq,2018-04-28 12:00:00,22.15300000000002,1002.13,48,Clear,800,clear sky,0,0.0,1.68,112.506
0,dingling_aq,2018-04-28 15:00:00,26.661,998.95,40,Clear,800,clear sky,0,0.0,2.92,150.004
0,dingling_aq,2018-04-28 18:00:00,27.456000000000017,996.7,35,Clear,800,clear sky,8,0.0,4.19,181.0
0,dingling_aq,2018-04-28 21:00:00,23.173000000000002,996.46,45,Clouds,801,few clouds,24,0.0,3.39,193.505
0,dingling_aq,2018-04-29 00:00:00,20.147000000000048,996.54,58,Clouds,803,broken clouds,64,0.0,2.87,193.5
0,badaling_aq,2018-04-26 00:00:00,12.700000000000045,945.8,64,Clear,800,clear sky,8,0.0,1.0,136.002
0,badaling_aq,2018-04-26 03:00:00,7.7900000000000205,944.84,83,Clear,800,clear sky,0,0.0,0.61,185.502
0,badaling_aq,2018-04-26 06:00:00,4.960000000000036,944.59,82,Clear,800,clear sky,0,0.0,0.71,310.501
0,badaling_aq,2018-04-26 09:00:00,15.210000000000036,945.63,44,Clear,800,clear sky,0,0.0,1.31,324.003
0,badaling_aq,2018-04-26 12:00:00,22.90700000000004,945.76,28,Clear,800,clear sky,0,0.0,0.97,333.504
0,badaling_aq,2018-04-26 15:00:00,23.05400000000003,945.27,28,Rain,500,light rain,56,0.06695,3.01,337.001
0,badaling_aq,2018-04-26 18:00:00,22.845000000000027,946.58,22,Rain,500,light rain,0,0.0141375,3.57,354.502
0,badaling_aq,2018-04-26 21:00:00,17.885000000000048,950.08,23,Clear,800,clear sky,0,0.0,2.96,3.00436
0,badaling_aq,2018-04-27 00:00:00,12.125,952.98,30,Clear,800,clear sky,0,0.0,1.81,354.0
0,badaling_aq,2018-04-27 03:00:00,5.76400000000001,953.9,60,Clear,800,clear sky,0,0.0,0.72,312.001
0,badaling_aq,2018-04-27 06:00:00,3.1610000000000014,954.57,64,Clear,800,clear sky,0,0.0,0.86,271.003
0,badaling_aq,2018-04-27 09:00:00,15.367999999999995,955.5,28,Clear,800,clear sky,0,0.0,1.1,272.502
0,badaling_aq,2018-04-27 12:00:00,20.857000000000028,954.69,24,Clear,800,clear sky,0,0.0,0.61,210.0
0,badaling_aq,2018-04-27 15:00:00,23.434000000000026,952.06,20,Clear,800,clear sky,0,1.2499999999999e-05,0.97,281.501
0,badaling_aq,2018-04-27 18:00:00,23.700000000000045,949.97,18,Clear,800,clear sky,0,0.0,1.31,297.0
0,badaling_aq,2018-04-27 21:00:00,14.954000000000008,949.41,45,Clear,800,clear sky,0,0.0,0.16,44.5038
0,badaling_aq,2018-04-28 00:00:00,8.982000000000028,949.53,69,Clear,800,clear sky,0,0.0,1.11,157.006
0,badaling_aq,2018-04-28 03:00:00,6.098000000000013,948.96,84,Clear,800,clear sky,0,0.0,0.63,177.501
0,badaling_aq,2018-04-28 06:00:00,5.18100000000004,948.44,84,Clear,800,clear sky,0,0.0,0.61,312.5
0,badaling_aq,2018-04-28 09:00:00,16.16700000000003,948.73,47,Clear,800,clear sky,0,0.0,0.9,346.504
0,badaling_aq,2018-04-28 12:00:00,25.302999999999997,947.58,30,Clear,800,clear sky,0,0.0,0.25,172.006
0,badaling_aq,2018-04-28 15:00:00,28.061000000000035,944.97,25,Clear,800,clear sky,0,0.0,0.34,199.504
0,badaling_aq,2018-04-28 18:00:00,26.55600000000004,943.2,26,Clouds,803,broken clouds,56,0.0,1.59,158.0
0,badaling_aq,2018-04-28 21:00:00,20.923000000000002,943.13,42,Clouds,803,broken clouds,64,0.0,1.44,177.005
0,badaling_aq,2018-04-29 00:00:00,15.697000000000003,943.37,62,Clouds,803,broken clouds,68,0.0,1.07,193.0
0,miyunshuiku_aq,2018-04-26 00:00:00,13.220000000000027,960.48,54,Clear,800,clear sky,0,0.0,2.53,188.002
0,miyunshuiku_aq,2018-04-26 03:00:00,9.129999999999995,959.43,76,Clear,800,clear sky,0,0.0,1.58,164.002
0,miyunshuiku_aq,2018-04-26 06:00:00,6.07000000000005,958.86,85,Clear,800,clear sky,0,0.0,0.78,177.001
0,miyunshuiku_aq,2018-04-26 09:00:00,14.939999999999998,959.81,51,Clear,800,clear sky,0,0.0,1.41,312.003
0,miyunshuiku_aq,2018-04-26 12:00:00,20.807000000000016,959.54,42,Clear,800,clear sky,0,0.0,1.52,315.504
0,miyunshuiku_aq,2018-04-26 15:00:00,22.75400000000002,958.97,36,Rain,500,light rain,8,0.0434125,4.41,355.001
0,miyunshuiku_aq,2018-04-26 18:00:00,20.89500000000004,960.76,32,Rain,500,light rain,20,0.0003625,4.67,5.50208
0,miyunshuiku_aq,2018-04-26 21:00:00,16.185000000000002,964.02,35,Clear,800,clear sky,0,0.0,3.76,29.0044
0,miyunshuiku_aq,2018-04-27 00:00:00,10.925000000000011,967.09,52,Clear,800,clear sky,0,0.0,2.11,38.5001
0,miyunshuiku_aq,2018-04-27 03:00:00,5.963999999999999,967.84,79,Clear,800,clear sky,0,0.0,1.07,329.001
0,miyunshuiku_aq,2018-04-27 06:00:00,3.6610000000000014,968.51,78,Clear,800,clear sky,0,0.0,1.11,320.003
0,miyunshuiku_aq,2018-04-27 09:00:00,14.268000000000029,969.53,39,Clear,800,clear sky,0,0.0,1.45,302.002
0,miyunshuiku_aq,2018-04-27 12:00:00,19.807000000000016,968.72,36,Clear,800,clear sky,0,0.0,2.21,209.0
0,miyunshuiku_aq,2018-04-27 15:00:00,21.484000000000037,966.4,33,Clear,800,clear sky,0,0.0,3.87,209.001
0,miyunshuiku_aq,2018-04-27 18:00:00,21.0,964.4,32,Clear,800,clear sky,0,0.0,4.16,206.0
0,miyunshuiku_aq,2018-04-27 21:00:00,16.454000000000008,964.16,42,Clear,800,clear sky,0,0.0,4.11,195.504
0,miyunshuiku_aq,2018-04-28 00:00:00,13.432000000000016,964.21,60,Clear,800,clear sky,0,0.0,2.91,192.506
0,miyunshuiku_aq,2018-04-28 03:00:00,9.148000000000025,963.39,78,Clear,800,clear sky,0,0.0,1.38,165.001
0,miyunshuiku_aq,2018-04-28 06:00:00,5.9809999999999945,962.79,89,Clear,800,clear sky,0,0.0,1.06,182.5
0,miyunshuiku_aq,2018-04-28 09:00:00,14.717000000000041,962.92,56,Clear,800,clear sky,0,0.0,1.45,252.004
0,miyunshuiku_aq,2018-04-28 12:00:00,22.003000000000043,961.6,44,Clear,800,clear sky,0,0.0,1.63,192.506
0,miyunshuiku_aq,2018-04-28 15:00:00,26.061000000000035,958.91,33,Clear,800,clear sky,0,0.0,3.07,189.504
0,miyunshuiku_aq,2018-04-28 18:00:00,24.706000000000017,957.3,35,Clear,800,clear sky,0,0.0,4.32,193.5
0,miyunshuiku_aq,2018-04-28 21:00:00,20.673000000000002,957.55,45,Clouds,801,few clouds,20,0.0,4.04,198.505
0,miyunshuiku_aq,2018-04-29 00:00:00,18.197000000000003,957.55,62,Clouds,801,few clouds,12,0.0,2.77,195.0
0,donggaocun_aq,2018-04-26 00:00:00,13.490000000000009,1006.36,50,Clear,800,clear sky,0,0.0,2.73,197.002
0,donggaocun_aq,2018-04-26 03:00:00,8.970000000000027,1005.14,77,Clear,800,clear sky,0,0.0,1.11,162.002
